-0.500000000000000	-4.28798901577131e-17
-0.490000000000000	-0.0222133914914172
-0.480000000000000	-0.0439275137732121
-0.470000000000000	-0.0637467879024375
-0.460000000000000	-0.0803352495802111
-0.450000000000000	-0.0925010446116359
-0.440000000000000	-0.0992755544794950
-0.430000000000000	-0.0999822433945236
-0.420000000000000	-0.0942907546711669
-0.410000000000000	-0.0822524941683449
-0.400000000000000	-0.0643148882604689
-0.390000000000000	-0.0413126451644777
-0.380000000000000	-0.0144356210664440
-0.370000000000000	0.0148257729871588
-0.360000000000000	0.0447553655948509
-0.350000000000000	0.0735027294405360
-0.340000000000000	0.0991868312030043
-0.330000000000000	0.120006415036031
-0.320000000000000	0.134351139561391
-0.310000000000000	0.140907238616057
-0.300000000000000	0.138751566917454
-0.290000000000000	0.127428326920335
-0.280000000000000	0.107003536836234
-0.270000000000000	0.0780933578190436
-0.260000000000000	0.0418636993492092
-0.250000000000000	-4.28798901577131e-17
-0.240000000000000	-0.0453523409616434
-0.230000000000000	-0.0916748113527904
-0.220000000000000	-0.136186319609753
-0.210000000000000	-0.175972451461415
-0.200000000000000	-0.208127350376181
-0.190000000000000	-0.229901284057778
-0.180000000000000	-0.238846470331362
-0.170000000000000	-0.232953629187589
-0.160000000000000	-0.210772016306384
-0.150000000000000	-0.171506368694584
-0.140000000000000	-0.115085225815331
-0.130000000000000	-0.0421964308096059
-0.120000000000000	0.0457128000437399
-0.110000000000000	0.146472105583149
-0.100000000000000	0.257259553041876
-0.0900000000000000	0.374705806766905
-0.0800000000000000	0.495026462023626
-0.0700000000000000	0.614176637994931
-0.0600000000000000	0.728020732849630
-0.0500000000000000	0.832509401504723
-0.0400000000000000	0.923855370172428
-0.0300000000000000	0.998699677138186
-0.0200000000000000	1.05426033055709
-0.0100000000000000	1.08845618307944
0	1.10000000000000
0.0100000000000000	1.08845618307944
0.0200000000000000	1.05426033055709
0.0300000000000000	0.998699677138186
0.0400000000000000	0.923855370172428
0.0500000000000000	0.832509401504723
0.0600000000000000	0.728020732849630
0.0700000000000000	0.614176637994931
0.0800000000000000	0.495026462023626
0.0900000000000000	0.374705806766905
0.100000000000000	0.257259553041876
0.110000000000000	0.146472105583149
0.120000000000000	0.0457128000437399
0.130000000000000	-0.0421964308096059
0.140000000000000	-0.115085225815331
0.150000000000000	-0.171506368694584
0.160000000000000	-0.210772016306384
0.170000000000000	-0.232953629187589
0.180000000000000	-0.238846470331362
0.190000000000000	-0.229901284057778
0.200000000000000	-0.208127350376181
0.210000000000000	-0.175972451461415
0.220000000000000	-0.136186319609753
0.230000000000000	-0.0916748113527904
0.240000000000000	-0.0453523409616434
0.250000000000000	-4.28798901577131e-17
0.260000000000000	0.0418636993492092
0.270000000000000	0.0780933578190436
0.280000000000000	0.107003536836234
0.290000000000000	0.127428326920335
0.300000000000000	0.138751566917454
0.310000000000000	0.140907238616057
0.320000000000000	0.134351139561391
0.330000000000000	0.120006415036031
0.340000000000000	0.0991868312030043
0.350000000000000	0.0735027294405360
0.360000000000000	0.0447553655948509
0.370000000000000	0.0148257729871588
0.380000000000000	-0.0144356210664440
0.390000000000000	-0.0413126451644777
0.400000000000000	-0.0643148882604689
0.410000000000000	-0.0822524941683449
0.420000000000000	-0.0942907546711669
0.430000000000000	-0.0999822433945236
0.440000000000000	-0.0992755544794950
0.450000000000000	-0.0925010446116359
0.460000000000000	-0.0803352495802111
0.470000000000000	-0.0637467879024375
0.480000000000000	-0.0439275137732121
0.490000000000000	-0.0222133914914172
0.500000000000000	-4.28798901577131e-17
